Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-05-11,JUBLFOOD,2020-05-28,1529.0,1579.0,1522.0,1555.05,1560.0,1555.05,3402,2653584000.0,1973500,147500,1569.45
2020-05-08,JUBLFOOD,2020-05-28,1527.05,1563.85,1511.0,1516.15,1519.15,1516.15,3753,2891011000.0,1826000,60000,1566.75
2020-05-07,JUBLFOOD,2020-05-28,1506.55,1544.0,1489.55,1506.7,1507.05,1506.7,2113,1605277000.0,1766000,16000,1544.55
2020-05-06,JUBLFOOD,2020-05-28,1461.8,1545.9,1455.0,1526.8,1524.0,1526.8,3722,2822424000.0,1750000,58000,1557.05
2020-05-05,JUBLFOOD,2020-05-28,1536.85,1557.0,1470.0,1481.35,1478.0,1481.35,3485,2632144000.0,1692000,132000,1515.0
2020-05-04,JUBLFOOD,2020-05-28,1526.8,1551.85,1497.1,1522.55,1527.0,1522.55,2849,2170202000.0,1560000,-11000,1547.9
2020-04-30,JUBLFOOD,2020-04-30,1602.35,1650.0,1597.95,1614.5,1629.0,1608.45,2608,2106187000.0,459000,-291500,
2020-04-29,JUBLFOOD,2020-04-30,1540.95,1574.95,1538.5,1555.6,1555.95,1555.6,3303,2566548000.0,750500,-338500,1553.55
2020-04-28,JUBLFOOD,2020-04-30,1489.35,1551.7,1489.35,1525.8,1537.05,1525.8,5041,3843799000.0,1089000,-499500,1521.55
2020-04-27,JUBLFOOD,2020-04-30,1483.1,1517.45,1469.1,1490.2,1487.15,1490.2,5319,3959594000.0,1588500,-152000,1484.8
2020-04-24,JUBLFOOD,2020-04-30,1474.0,1498.0,1447.2,1483.75,1490.0,1483.75,4236,3125090000.0,1740500,-91500,1478.7
2020-04-23,JUBLFOOD,2020-04-30,1503.65,1592.55,1486.3,1495.8,1494.0,1495.8,5144,3963576999.9999995,1832000,-49000,1496.95
2020-04-22,JUBLFOOD,2020-04-30,1485.7,1528.2,1477.0,1509.55,1510.8,1509.55,3370,2537932000.0,1881000,-33000,1511.7
2020-04-21,JUBLFOOD,2020-04-30,1455.65,1507.9,1455.65,1494.35,1495.0,1494.35,3317,2463114000.0,1914000,-2500,1505.05
2020-04-20,JUBLFOOD,2020-04-30,1498.2,1546.65,1485.05,1501.0,1504.05,1501.0,3243,2447489000.0,1916500,23000,1518.95
2020-04-17,JUBLFOOD,2020-04-30,1500.0,1549.95,1453.0,1527.9,1530.0,1527.9,5857,4387441000.0,1893500,223500,1547.95
2020-04-16,JUBLFOOD,2020-04-30,1374.0,1459.0,1348.0,1441.6,1450.0,1441.6,6786,4736521000.0,1670000,60500,1499.25
2020-04-15,JUBLFOOD,2020-04-30,1388.0,1464.8,1340.0,1394.2,1385.0,1394.2,5784,4041933000.0,1609500,46000,1421.45
2020-04-13,JUBLFOOD,2020-04-30,1395.0,1395.0,1305.95,1377.0,1375.0,1377.0,3184,2142570000.0,1563500,-11500,1381.4
2020-04-09,JUBLFOOD,2020-04-30,1395.0,1430.0,1367.35,1408.85,1404.0,1408.85,1717,1203983000.0,1575000,48000,1422.6
2020-04-08,JUBLFOOD,2020-04-30,1365.9,1447.55,1360.0,1388.5,1380.6,1388.5,3145,2206387000.0,1527000,-61000,1406.8
2020-04-07,JUBLFOOD,2020-04-30,1337.3,1400.0,1293.7,1394.05,1380.0,1394.05,2729,1844474000.0000002,1588000,-21500,1410.25
2020-04-03,JUBLFOOD,2020-04-30,1310.05,1310.05,1232.5,1272.7,1277.55,1272.7,2572,1631741000.0,1609500,7000,1297.8
2020-04-01,JUBLFOOD,2020-04-30,1395.2,1418.7,1278.3,1310.75,1310.0,1310.75,3178,2129958000.0000002,1602500,20000,1383.1
2020-03-26,JUBLFOOD,2020-03-26,1333.35,1429.75,1315.0,1342.3,1355.0,1343.05,3251,2236693000.0,371500,-493500,1343.0
2020-03-25,JUBLFOOD,2020-03-26,1217.5,1374.85,1200.0,1356.1,1347.8,1356.1,5501,3561864000.0,865000,-814000,1347.1
2020-03-24,JUBLFOOD,2020-03-26,1289.45,1391.7,1160.3,1300.75,1305.85,1300.75,7108,4585965000.0,1679000,-809500,1299.0
2020-03-23,JUBLFOOD,2020-03-26,1214.95,1324.5,1213.2,1265.15,1267.45,1265.15,3610,2275932000.0,2488500,-562000,1284.55
2020-03-20,JUBLFOOD,2020-03-26,1176.1,1325.0,1162.35,1286.35,1291.0,1286.35,8065,5055027000.0,3050500,319000,1471.15
2020-03-19,JUBLFOOD,2020-03-26,1152.65,1254.95,1120.0,1176.1,1171.25,1176.1,5967,3570332000.0,2731500,-161500,1227.7
2020-03-18,JUBLFOOD,2020-03-26,1249.0,1260.05,1153.8,1239.4,1233.7,1239.4,6656,4022542000.0,2893000,-500,1249.3
2020-03-17,JUBLFOOD,2020-03-26,1399.05,1400.0,1248.1,1259.55,1258.35,1259.55,5581,3678676000.0,2893500,-97000,1328.7
2020-03-16,JUBLFOOD,2020-03-26,1350.5,1435.0,1338.85,1361.5,1363.2,1361.5,6275,4323781000.0,2990500,-187500,1406.15
2020-03-13,JUBLFOOD,2020-03-26,1325.0,1572.75,1240.0,1474.05,1477.0,1474.05,6233,4469051000.0,3178000,-168500,1522.0
2020-03-12,JUBLFOOD,2020-03-26,1548.4,1558.7,1417.15,1429.75,1426.15,1429.75,9584,7095663000.0,3346500,555000,1474.1
2020-03-11,JUBLFOOD,2020-03-26,1637.65,1681.35,1620.2,1629.8,1622.85,1629.8,6807,5587308000.0,2791500,262000,1643.3
2020-03-09,JUBLFOOD,2020-03-26,1648.95,1678.35,1593.9,1646.35,1650.35,1646.35,5588,4550623000.0,2529500,-224500,1650.6
2020-03-06,JUBLFOOD,2020-03-26,1625.0,1695.8,1625.0,1683.05,1679.35,1683.05,4806,4016740000.0,2754000,-30500,1692.15
2020-03-05,JUBLFOOD,2020-03-26,1664.5,1736.85,1629.05,1701.5,1699.5,1701.5,7119,6011040000.0,2784500,-108000,1710.95
2020-03-04,JUBLFOOD,2020-03-26,1691.0,1703.6,1614.05,1648.05,1638.0,1648.05,7548,6248714000.0,2892500,94500,1655.2
2020-03-03,JUBLFOOD,2020-03-26,1650.25,1702.85,1623.35,1688.95,1693.0,1688.95,12102,10037653000.0,2798000,343000,1696.45
2020-03-02,JUBLFOOD,2020-03-26,1785.0,1787.35,1631.1,1658.9,1648.95,1658.9,8826,7528333000.0,2455000,198500,1668.0
2020-02-27,JUBLFOOD,2020-02-27,1846.35,1863.35,1825.0,1852.55,1845.2,1852.9,2909,2678776000.0,346500,-671500,1852.9
2020-02-26,JUBLFOOD,2020-02-27,1840.25,1865.45,1822.0,1844.25,1846.35,1844.25,3272,3010992000.0,1018000,-391500,1846.2
2020-02-25,JUBLFOOD,2020-02-27,1878.9,1888.0,1838.55,1843.8,1847.0,1843.8,3733,3470474000.0,1409500,-469500,1840.65
2020-02-24,JUBLFOOD,2020-02-27,1864.3,1922.95,1858.45,1866.15,1866.4,1866.15,7431,7040358000.0,1879000,-718000,1864.35
2020-02-20,JUBLFOOD,2020-02-27,1901.0,1916.95,1872.55,1884.3,1886.5,1884.3,3271,3099996000.0,2597000,-204000,1883.15
2020-02-19,JUBLFOOD,2020-02-27,1848.8,1905.9,1835.35,1901.1,1903.0,1901.1,6568,6173347000.0,2801000,118500,1897.6
2020-02-18,JUBLFOOD,2020-02-27,1838.85,1864.45,1815.0,1838.3,1839.9,1838.3,5269,4849443000.0,2682500,-63500,1832.4
